model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_N4_B48_E52_nb_zones_6_highest_sv_std_filters_svdn,4,48,52,6, highest_sv_std_filters, svdn,870,290,290,0.6,0.2,0.2, [0.51724138 0.56896552 0.57471264 0.52298851 0.52873563],0.524137931034483,0.513793103448276,0.803448275862069,0.993087557603687,0.990804597701149,0.993103448275862,0.549019607843137,0.579310344827586,0.524137931034483,0.525252525252525,0.561151079136691,0.51567487731669,0.806254248810333,0.824756606397775,0.803623173239927
ensemble_model_v2_N4_B48_E52_nb_zones_6_highest_sv_std_filters_svdn,4,48,52, zones, highest_sv_std_filters, svdn,798,266,266,0.6,0.2,0.2, [0.575      0.51875    0.49375    0.55625    0.59493671],0.526315789473684,0.533834586466165,0.766165413533835,0.92459826946848,0.93734335839599,0.923558897243108,0.543478260869565,0.56390977443609,0.526315789473684,0.566433566433567,0.578571428571429,0.531349206349206,0.773158278628738,0.788690476190476,0.7659257852077
svm_model_N4_B48_E52_nb_zones_6_highest_sv_std_filters_svdne,4,48,52,6, highest_sv_std_filters, svdne,796,265,265,0.600301659125188,0.199849170437406,0.199849170437406, [0.59375    0.55       0.55       0.53164557 0.57594937],0.615094339622641,0.569811320754717,0.590497737556561,0.47001620745543,0.364321608040201,0.589195979899497,0.548672566371682,0.459259259259259,0.618091168091168,0.435643564356436,0.316546762589928,0.582876555898139,0.480382775119617,0.373511904761905,0.59348378112713
ensemble_model_N4_B48_E52_nb_zones_6_highest_sv_std_filters_svdne,4,48,52,6, highest_sv_std_filters, svdne,972,324,324,0.6,0.2,0.2, [0.80102041 0.78350515 0.79896907 0.77835052 0.79381443],0.765432098765432,0.688271604938272,0.890740740740741,1,1,1,0.771084337349398,0.780487804878049,0.765243902439024,0.693009118541033,0.75,0.691860465116279,0.891610532761788,0.907730673316708,0.89090690145053
ensemble_model_v2_N4_B48_E52_nb_zones_6_highest_sv_std_filters_svdne,4,48,52, zones, highest_sv_std_filters, svdne,942,314,314,0.6,0.2,0.2, [0.76315789 0.75531915 0.78191489 0.80851064 0.79787234],0.707006369426751,0.726114649681529,0.852229299363057,0.943514644351464,0.957537154989384,0.942675159235669,0.705128205128205,0.700636942675159,0.707006369426751,0.724358974358974,0.748344370860927,0.726932921626783,0.853164556962025,0.865211810012837,0.852327776055723
svm_model_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svd,4,48,52,8, highest_sv_std_filters, svd,1048,349,349,0.600229095074456,0.199885452462772,0.199885452462772, [0.67619048 0.70952381 0.71904762 0.71904762 0.71634615],0.744985673352435,0.716332378223496,0.801832760595647,0.85451197053407,0.885496183206107,0.849236641221374,0.737463126843658,0.710227272727273,0.745287046768261,0.695384615384616,0.656976744186046,0.715494021810537,0.802285714285714,0.805045871559633,0.801836436923981
ensemble_model_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svd,4,48,52,8, highest_sv_std_filters, svd,1206,402,402,0.6,0.2,0.2, [0.73553719 0.69008264 0.73140496 0.69583333 0.75833333],0.778606965174129,0.786069651741293,0.881592039800995,0.948487326246934,0.961857379767828,0.947761194029851,0.756164383561644,0.715025906735751,0.776173240449215,0.776041666666667,0.723300970873786,0.787670893600158,0.879310344827586,0.865269461077844,0.881543460697652
ensemble_model_v2_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svd,4,48,52, zones, highest_sv_std_filters, svd,1236,412,412,0.6,0.2,0.2, [0.77822581 0.77419355 0.75403226 0.76422764 0.82926829],0.735436893203883,0.728155339805825,0.842233009708738,0.916264090177134,0.920711974110032,0.915857605177994,0.750572082379863,0.796116504854369,0.735436893203883,0.758620689655172,0.826291079812207,0.724703328850827,0.848343443770415,0.876567020250723,0.841998075130249
svm_model_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svdn,4,48,52,8, highest_sv_std_filters, svdn,1138,379,379,0.600210970464135,0.199894514767932,0.199894514767932, [0.56140351 0.54824561 0.59649123 0.5745614  0.51327434],0.554089709762533,0.538258575197889,0.565400843881857,0.648609077598829,0.778558875219684,0.578207381370826,0.631808278867102,0.763157894736842,0.553536619326093,0.631578947368421,0.76530612244898,0.530194044831047,0.641739130434782,0.772774869109948,0.563858210325431
ensemble_model_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svdn,4,48,52,8, highest_sv_std_filters, svdn,1166,388,388,0.600411946446962,0.199794026776519,0.199794026776519, [0.55555556 0.55128205 0.56410256 0.54741379 0.59051724],0.569587628865979,0.56701030927835,0.788362512873326,0.935042735042735,0.938250428816466,0.934819897084048,0.58354114713217,0.639344262295082,0.573330667732907,0.592233009708738,0.572769953051643,0.566384976525822,0.792738275340393,0.802860061287027,0.788242076334064
ensemble_model_v2_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svdn,4,48,52, zones, highest_sv_std_filters, svdn,1204,401,401,0.600199401794616,0.199900299102692,0.199900299102692, [0.50413223 0.52479339 0.48333333 0.55416667 0.50416667],0.533665835411471,0.603491271820449,0.810069790628116,0.970906068162926,0.970099667774086,0.97093023255814,0.566125290023202,0.598039215686274,0.532522145914203,0.613138686131387,0.636363636363636,0.603896103896104,0.813691931540342,0.828685258964143,0.810051212316403
svm_model_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svdne,4,48,52,8, highest_sv_std_filters, svdne,1052,350,350,0.600456621004566,0.199771689497717,0.199771689497717, [0.63207547 0.6047619  0.67619048 0.59047619 0.61904762],0.588571428571429,0.628571428571429,0.622146118721461,0.539192399049881,0.431558935361217,0.631178707224335,0.529411764705882,0.46551724137931,0.587872257053292,0.588607594936709,0.510989010989011,0.633470695970696,0.547814207650273,0.454648526077097,0.623301274532802
ensemble_model_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svdne,4,48,52,8, highest_sv_std_filters, svdne,1186,395,395,0.600202429149798,0.199898785425101,0.199898785425101, [0.77310924 0.81092437 0.77310924 0.75847458 0.76271186],0.731645569620253,0.741772151898734,0.894230769230769,0.99915611814346,0.99831365935919,0.999156829679595,0.764444444444445,0.877551020408163,0.732745359450313,0.775330396475771,0.842105263157895,0.735568760611205,0.89995213020584,0.94188376753507,0.893743519759355
ensemble_model_v2_N4_B48_E52_nb_zones_8_highest_sv_std_filters_svdne,4,48,52, zones, highest_sv_std_filters, svdne,1242,414,414,0.6,0.2,0.2, [0.788      0.72983871 0.80241935 0.81048387 0.77822581],0.731884057971014,0.734299516908213,0.858937198067633,0.943063352044908,0.946859903381642,0.942834138486312,0.748299319727891,0.804878048780488,0.7325825650601,0.763948497854077,0.812785388127854,0.72946961714085,0.864438254410399,0.890909090909091,0.858625277161862
svm_model_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svd,4,48,52,10, highest_sv_std_filters, svd,1442,480,480,0.600333055786844,0.199833472106578,0.199833472106578, [0.75517241 0.72222222 0.73611111 0.73611111 0.65625   ],0.71948608137045,0.723768736616702,0.783670033670034,0.827913279132791,0.847434119278779,0.823855755894591,0.739562624254473,0.762295081967213,0.717470410938763,0.732919254658385,0.79372197309417,0.72677901933397,0.791226645004062,0.81986531986532,0.783670033670034
ensemble_model_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svd,4,48,52,10, highest_sv_std_filters, svd,1472,490,490,0.600326264274062,0.199836867862969,0.199836867862969, [0.69594595 0.72108844 0.73809524 0.74489796 0.7585034 ],0.789823008849557,0.778761061946903,0.880892255892256,0.94054054054054,0.945652173913044,0.940217391304348,0.8,0.798319327731092,0.789346579753397,0.776785714285714,0.813084112149533,0.780491635906699,0.882230545151894,0.892255892255892,0.880892255892256
ensemble_model_v2_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svd,4,48,52, zones, highest_sv_std_filters, svd,1576,525,525,0.6001523229246,0.1999238385377,0.1999238385377, [0.78481013 0.8164557  0.7721519  0.77388535 0.82165605],0.695,0.69,0.85016835016835,0.930555555555556,0.935279187817259,0.930203045685279,0.708133971291866,0.718446601941748,0.694274847362626,0.685279187817259,0.695876288659794,0.690171154038635,0.851419031719533,0.858585858585859,0.85016835016835
svm_model_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svdn,4,48,52,10, highest_sv_std_filters, svdn,1376,458,458,0.600349040139616,0.199825479930192,0.199825479930192, [0.53985507 0.52898551 0.53623188 0.52919708 0.54744526],0.534934497816594,0.567685589519651,0.62652705061082,0.669636228656273,0.655523255813953,0.676598837209302,0.529801324503311,0.538116591928251,0.535015742772636,0.556053811659193,0.53448275862069,0.568126335062557,0.618878005342832,0.608048993875766,0.626478805031877
ensemble_model_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svdn,4,48,52,10, highest_sv_std_filters, svdn,1466,488,488,0.6003276003276,0.1998361998362,0.1998361998362, [0.5170068  0.52040816 0.55442177 0.53424658 0.53082192],0.549450549450549,0.534065934065934,0.820707070707071,0.993848257006152,0.99181446111869,0.993860845839018,0.549450549450549,0.555555555555556,0.54951690821256,0.535087719298246,0.530434782608696,0.534106280193237,0.82055602358888,0.81986531986532,0.820707070707071
ensemble_model_v2_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svdn,4,48,52, zones, highest_sv_std_filters, svdn,1424,474,474,0.600337268128162,0.199831365935919,0.199831365935919, [0.54895105 0.52447552 0.52112676 0.58098592 0.56338028],0.561181434599156,0.554852320675106,0.782883642495784,0.932678821879383,0.933988764044944,0.932584269662921,0.559322033898305,0.576419213973799,0.561678994742002,0.555789473684211,0.540983606557377,0.555274411974341,0.782975136957438,0.783966244725738,0.782884554544841
svm_model_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svdne,4,48,52,10, highest_sv_std_filters, svdne,1520,506,506,0.600315955766193,0.199842022116904,0.199842022116904, [0.62171053 0.57894737 0.62171053 0.62171053 0.64144737],0.544392523364486,0.593457943925234,0.606902356902357,0.549082202713488,0.452631578947369,0.628289473684211,0.45983379501385,0.384259259259259,0.54590321453529,0.527173913043478,0.457547169811321,0.592199510831586,0.528758829465187,0.441077441077441,0.606902356902357
ensemble_model_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svdne,4,48,52,10, highest_sv_std_filters, svdne,1620,540,540,0.6,0.2,0.2, [0.77160494 0.77160494 0.7962963  0.77160494 0.77469136],0.759259259259259,0.727513227513228,0.918350168350168,1,1,1,0.775308641975308,0.796954314720812,0.757593179459853,0.731070496083551,0.773480662983425,0.729379925400342,0.919435215946844,0.931818181818182,0.918350168350168
ensemble_model_v2_N4_B48_E52_nb_zones_10_highest_sv_std_filters_svdne,4,48,52, zones, highest_sv_std_filters, svdne,1544,514,514,0.600311041990669,0.199844479004666,0.199844479004666, [0.79354839 0.76451613 0.76948052 0.75649351 0.74350649],0.716346153846154,0.735576923076923,0.859006734006734,0.931454196028187,0.941709844559586,0.930699481865285,0.736607142857143,0.767441860465116,0.714566701376836,0.738095238095238,0.771144278606965,0.736734930001157,0.862083161794977,0.881313131313131,0.859006734006734
svm_model_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svd,4,48,52,12, highest_sv_std_filters, svd,1772,590,590,0.600271002710027,0.199864498644986,0.199864498644986, [0.76685393 0.70903955 0.74293785 0.70056497 0.72881356],0.778145695364238,0.754966887417219,0.798821548821549,0.81574630945872,0.841986455981941,0.809819413092551,0.784565916398714,0.792207792207792,0.777860652860653,0.765822784810127,0.817567567567567,0.756186381186381,0.805374592833876,0.832491582491583,0.798821548821549
ensemble_model_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svd,4,48,52,12, highest_sv_std_filters, svd,1744,581,581,0.60013764624914,0.19993117687543,0.19993117687543, [0.74285714 0.76285714 0.7816092  0.79310345 0.79885057],0.75,0.686708860759494,0.906144781144781,0.974152785755313,0.972477064220183,0.974197247706422,0.761329305135952,0.812903225806452,0.751172109797636,0.700906344410876,0.720496894409938,0.686054898817872,0.907199334165626,0.917508417508418,0.906144781144781
ensemble_model_v2_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svd,4,48,52, zones, highest_sv_std_filters, svd,1762,587,587,0.600136239782016,0.199931880108992,0.199931880108992, [0.76836158 0.75       0.77840909 0.77840909 0.72443182],0.755700325732899,0.788273615635179,0.874158249158249,0.910924369747899,0.922814982973893,0.909761634506243,0.763406940063091,0.775641025641026,0.755370181694685,0.793650793650794,0.827814569536424,0.788907284768212,0.876292925113777,0.891414141414141,0.874158249158249
svm_model_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svdn,4,48,52,12, highest_sv_std_filters, svdn,1778,592,592,0.600270087778528,0.199864956110736,0.199864956110736, [0.51685393 0.58426966 0.54775281 0.56179775 0.59887006],0.531772575250836,0.565217391304348,0.568181818181818,0.602105263157895,0.643419572553431,0.574803149606299,0.556962025316456,0.578947368421053,0.530970282849982,0.557823129251701,0.557823129251701,0.565095775152166,0.591235059760956,0.624579124579125,0.568181818181818
ensemble_model_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svdn,4,48,52,12, highest_sv_std_filters, svdn,1748,582,582,0.600274725274725,0.199862637362637,0.199862637362637, [0.59714286 0.57714286 0.59714286 0.53428571 0.56896552],0.535031847133758,0.538216560509554,0.856481481481482,0.971526195899772,0.975972540045767,0.971395881006865,0.549382716049383,0.55625,0.534618506493506,0.553846153846154,0.584415584415584,0.539082792207792,0.858212058212058,0.868686868686869,0.856481481481482
ensemble_model_v2_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svdn,4,48,52, zones, highest_sv_std_filters, svdn,1776,592,592,0.6,0.2,0.2, [0.54775281 0.54494382 0.53651685 0.51412429 0.50847458],0.503333333333333,0.563333333333333,0.83459595959596,0.936623667975322,0.940315315315315,0.936373873873874,0.494915254237288,0.493243243243243,0.503200568990043,0.567656765676568,0.56578947368421,0.563300142247511,0.834943301133977,0.836700336700337,0.83459595959596
svm_model_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svdne,4,48,52,12, highest_sv_std_filters, svdne,1760,586,586,0.600272851296044,0.199863574351978,0.199863574351978, [0.625      0.62784091 0.59375    0.625      0.625     ],0.587662337662338,0.548701298701299,0.613215488215488,0.556687033265445,0.465909090909091,0.628977272727273,0.505836575875486,0.445205479452055,0.580627431084052,0.483271375464684,0.401234567901235,0.556781667512261,0.540270135067534,0.454545454545455,0.613215488215488
ensemble_model_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svdne,4,48,52,12, highest_sv_std_filters, svdne,1772,590,590,0.600271002710027,0.199864498644986,0.199864498644986, [0.7247191  0.75988701 0.75988701 0.78248588 0.74858757],0.80794701986755,0.804635761589404,0.94949494949495,0.998306041784303,0.997742663656885,0.998306997742664,0.817610062893082,0.89041095890411,0.81059009483667,0.823880597014925,0.884615384615385,0.801896733403583,0.95049504950495,0.96969696969697,0.94949494949495
ensemble_model_v2_N4_B48_E52_nb_zones_12_highest_sv_std_filters_svdne,4,48,52, zones, highest_sv_std_filters, svdne,1730,576,576,0.600277585010409,0.199861207494795,0.199861207494795, [0.76589595 0.77456647 0.77745665 0.75722543 0.76878613],0.681114551083591,0.681114551083591,0.867003367003367,0.936635944700461,0.939884393063584,0.936416184971098,0.699708454810496,0.740740740740741,0.68092937658155,0.711484593837535,0.788819875776398,0.681446974925236,0.870279146141215,0.892255892255892,0.867003367003367
svm_model_N4_B98_E102_nb_zones_4_highest_sv_std_filters_svd,4,98,102,4, highest_sv_std_filters, svd,508,169,169,0.600472813238771,0.199763593380615,0.199763593380615, [0.71568627 0.76470588 0.68627451 0.76470588 0.63      ],0.644970414201183,0.63905325443787,0.761229314420804,0.840864440078586,0.84251968503937,0.840551181102362,0.62962962962963,0.579545454545455,0.647797418630752,0.625766871165644,0.607142857142857,0.638865546218487,0.75779376498801,0.741784037558686,0.761368209255533
ensemble_model_N4_B98_E102_nb_zones_4_highest_sv_std_filters_svd,4,98,102,4, highest_sv_std_filters, svd,656,218,218,0.600732600732601,0.1996336996337,0.1996336996337, [0.67424242 0.65151515 0.67424242 0.70769231 0.76153846],0.614678899082569,0.651376146788991,0.801282051282051,0.911353032659409,0.893292682926829,0.913109756097561,0.60377358490566,0.60377358490566,0.61438679245283,0.644859813084112,0.650943396226415,0.651364555256065,0.797006548175865,0.788888888888889,0.801147342995169
ensemble_model_v2_N4_B98_E102_nb_zones_4_highest_sv_std_filters_svd,4,98,102, zones, highest_sv_std_filters, svd,580,193,193,0.600414078674948,0.199792960662526,0.199792960662526, [0.69827586 0.74137931 0.62068966 0.69827586 0.65517241],0.658031088082902,0.663212435233161,0.82815734989648,0.938271604938272,0.917241379310345,0.939655172413793,0.633333333333333,0.626373626373626,0.656324068088774,0.656084656084656,0.659574468085106,0.663120567375887,0.822649572649573,0.810526315789474,0.827870082538321
svm_model_N4_B98_E102_nb_zones_4_highest_sv_std_filters_svdn,4,98,102,4, highest_sv_std_filters, svdn,584,194,194,0.60082304526749,0.199588477366255,0.199588477366255, [0.46610169 0.54237288 0.55172414 0.44827586 0.5       ],0.479381443298969,0.510309278350515,0.521604938271605,0.520499108734403,0.5,0.539383561643836,0.471204188481675,0.428571428571429,0.483948635634029,0.475138121546961,0.443298969072165,0.510309278350515,0.501607717041801,0.473684210526316,0.522406958819643
